Read ID,Species
M00827:12:000000000-AEUNW:1:1101:22357:5241 1:N:0:6,"Escherichia coli isolate 30821_1#57 genome assembly, chromosome: 1"
M00827:12:000000000-AEUNW:1:1101:16172:6679 1:N:0:6,"Staphylococcus aureus strain D712 chromosome, complete genome"
M00827:12:000000000-AEUNW:1:1101:21711:6712 1:N:0:6,"Escherichia coli isolate 30224_1#221 genome assembly, plasmid: 2"
M00827:12:000000000-AEUNW:1:1101:17934:7046 1:N:0:6,Escherichia coli strain 98196 chromosome
M00827:12:000000000-AEUNW:1:1101:8025:7926 1:N:0:6,"Escherichia coli strain 30088 plasmid unnamed1, complete sequence"
M00827:12:000000000-AEUNW:1:1101:9985:8347 1:N:0:6,Escherichia coli strain 98217 plasmid p98217-contig_2
M00827:12:000000000-AEUNW:1:1101:16198:9058 1:N:0:6,"Staphylococcus aureus strain BSN01 chromosome, complete genome"
M00827:12:000000000-AEUNW:1:1101:8534:9323 1:N:0:6,Escherichia coli strain 98196 chromosome
M00827:12:000000000-AEUNW:1:1101:21210:13524 1:N:0:6,"Staphylococcus aureus strain BSN03 chromosome, complete genome"
M00827:12:000000000-AEUNW:1:1101:12240:15358 1:N:0:6,"Escherichia coli strain 98228 chromosome, complete genome"
